310000010,Vanguard Junrock,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_015_UI.png,,,,,,,
320000010,Stonewall Bracer,2,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_185_UI.png,,,,,,,
330000010,Tempest Mephis,3,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_225_UI.png
340000010,Crownless,3,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_999_UI.png
310000020,Fission Junrock,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_025_UI.png,,,,,,,
310000030,Electro Predator,1,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_035_UI.png,,,,,,,
310000040,Glacio Predator,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_105_UI.png,,,,,,,
310000050,Aero Predator,1,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_235_UI.png,,,,,,,
310000060,Fusion Warrior,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_045_UI.png,,,,,,,
310000070,Havoc Warrior,1,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_055_UI.png,,,,,,,
310000080,Snip Snap,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_065_UI.png,,,,,,,
310000090,Zig Zag,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_075_UI.png,,,,,,,
310000100,Whiff Whaff,1,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_085_UI.png,,,,,,,
310000110,Tick Tack,1,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_095_UI.png,,,,,,,
310000120,Gulpuff,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_115_UI.png,,,,,,,
310000130,Chirpuff,1,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_971_UI.png
310000140,Glacio Prism,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_145_UI.png,,,,,,,
310000150,Fusion Prism,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_155_UI.png,,,,,,,
310000160,Spectro Prism,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_165_UI.png,,,,,,,
310000170,Havoc Prism,1,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_175_UI.png,,,,,,,
310000180,Cruisewing,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_255_UI.png,,,,,,,
310000190,Sabyr Boar,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_265_UI.png,,,,,,,
310000200,Excarat,1,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_275_UI.png,,,,,,,
310000210,Baby Viridblaze Saurian,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_285_UI.png,,,,,,,
310000220,Young Roseshroom,1,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_305_UI.png,,,,,,,
310000230,Exile,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_977_UI.png
310000231,Exile,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_977_UI.png
310000232,Exile,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_977_UI.png
310000233,Exile,1,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_977_UI.png
310000234,Exile,1,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_977_UI.png
310000235,Exile,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_977_UI.png
310000240,Exile,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_976_UI.png
310000241,Exile,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_976_UI.png
310000242,Exile,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_976_UI.png
310000243,Exile,1,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_976_UI.png
310000244,Exile,1,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_976_UI.png
310000245,Exile,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_976_UI.png
310000250,Hooscamp Flinger,1,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_988_UI.png
310000260,Diamondclaw,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_987_UI.png
310000270,Hoartoise,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_969_UI.png,,,,,,,
310000280,Fusion Dreadmane,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_980_UI.png,,,,,,,
320000020,Violet-Feathered Heron,2,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_125_UI.png,,,,,,,
320000030,Cyan-Feathered Heron,2,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_135_UI.png,,,,,,,
320000040,Flautist,2,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_195_UI.png,,,,,,,
320000050,Tambourinist,2,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_205_UI.png,,,,,,,
320000060,Rocksteady Guardian,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_245_UI.png,,,,,,,
320000070,Chasm Guardian,2,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_215_UI.png,,,,,,,
320000080,Viridblaze Saurian,2,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_295_UI.png,,,,,,,
320000090,Roseshroom,2,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_315_UI.png,,,,,,,
320000100,Havoc Dreadmane,2,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_984_UI.png,,,,,,,
320000110,Hoochief Cyclone,2,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_989_UI.png
320000120,Spearback,2,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_986_UI.png,,,,,,,
320000130,Carapace,2,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_970_UI.png
320000140,Exile Leader,2,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_979_UI.png
320000150,Exile Technician,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_978_UI.png
320000160,Fractsidus Executioner,2,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_975_UI.png
330000020,Inferno Rider,3,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_325_UI.png,,,,,,,
330000030,Impermanence Heron,3,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_995_UI.png
330000040,Lampylumen Myriad,3,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_994_UI.png
330000050,Feilian Beringal,3,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_996_UI.png
330000060,Mourning Aix,3,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_997_UI.png
340000020,Bell-Borne Geochelone,4,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_992_UI.png,,,,,,,
340000050,Scar,4,"[""Spectro"", ""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_990_UI.png
320000170,Hoochief Menace,2,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1005_UI.png
310000290,Fractsidus Thruster,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_972_UI.png
310000300,Hooscamp Clapperclaw,1,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1005_UI.png
310000310,Fractsidus Cannoneer,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_974_UI.png
310000320,Fractsidus Gunmaster,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_973_UI.png
310000330,Traffic Illuminator,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1000_UI.png
310000340,Clang Bang,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1001_UI.png
320000180,Autopuppet Scout,2,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1003_UI.png
340000060,Mech Abomination,3,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_993_UI.png
340000070,Dreamless,4,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_998_UI.png
340000080,Thundering Mephis,3,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_226_UI.png,,,,,,,
350000010,Phantom: Mourning Aix,3,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1006_UI.png
350000020,Phantom: Rocksteady Guardian,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1007_UI.png
350000030,Phantom: Hoartoise,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1010_UI.png
350000040,Phantom: Thundering Mephis,3,"[""Electro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1008_UI.png,,,,,,,
350000050,Phantom: Feilian Beringal,3,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1009_UI.png,,,,,,,
350000060,Phantom: Impermanence Heron,3,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1014_UI.png
310000251,Hooscamp,1,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_988_UI.png
320000111,Hoochief,2,"[""Aero""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_989_UI.png
310000350,Lava Larva,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_326_UI.png
310000360,Dwarf Cassowary,1,"[""Physical""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_330_UI.png
320000190,Glacio Dreadmane,2,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_985_UI.png
320000200,Lumiscale Construct,2,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_329_UI.png
320000210,Lightcrusher,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_328_UI.png
340000090,Jué,4,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_327_UI.png
350000070,Phantom: Clang Bang,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1015_UI.png
350000080,Phantom: Lightcrusher,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1016_UI.png
350000090,Phantom: Dreamless,4,"[""Havoc""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_998_1_UI.png
350000100,Phantom: Gulpuff,1,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_115_1_UI.png
350000110,Phantom: Lumiscale Construct,2,"[""Glacio""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_329_1_UI.png
330000070,Fallacy of No Return,3,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_350_UI.png
350000120,Phantom: Inferno Rider,3,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_325_1_UI.png,,,,,,,
330000100,Scar,3,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_1004_UI.png
310000370,Galescourge Stalker,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31037_UI.png
310000380,Voltscourge Stalker,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31038_UI.png
310000390,Frostscourge Stalker,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31039_UI.png
310000400,Chop Chop: Headless,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31040_UI.png
310000410,Chop Chop: Leftless,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31041_UI.png
310000420,Chop Chop: Rightless,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31042_UI.png
310000430,Fae Ignis,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31043_UI.png
310000440,Nimbus Wraith,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31044_UI.png
310000450,Hocus Pocus,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31045_UI.png
310000460,Lottie Lost,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31046_UI.png
310000470,Diggy Duggy,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31047_UI.png
310000480,Chest Mimic,1,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_31048_UI.png
320000220,Questless Knight,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32022_UI.png
320000230,Diurnus Knight,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32023_UI.png
320000240,Nocturnus Knight,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32024_UI.png
320000250,Abyssal Patricius,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32025_UI.png
320000260,Abyssal Gladius,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32026_UI.png
320000270,Abyssal Mercator,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32027_UI.png
320000280,Chop Chop,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32028_UI.png
320000290,Vitreum Dancer,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32029_UI.png
320000300,Cuddle Wuddle,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_32030_UI.png
330000110,Lorelei,3,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_33011_UI.png
330000120,Sentry Construct,3,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_33012_UI.png
330000130,Dragon of Dirge,3,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_33013_UI.png
330000140,Nightmare: Feilian Beringal,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_YZ_33014_UI.png
330000150,Nightmare: Impermanence Heron,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_YZ_33015_UI.png
330000160,Nightmare: Thundering Mephis,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_YZ_33016_UI.png
330000170,Nightmare: Tempest Mephis,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_YZ_33017_UI.png
330000180,Nightmare: Crownless,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_YZ_33018_UI.png
330000190,Nightmare: Inferno Rider,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_YZ_33019_UI.png
330000200,Nightmare: Mourning Aix,2,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_YZ_33020_UI.png
340000100,Hecate,4,"[""Spectro""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_34010_1_UI.png
350000130,Phantom: Diggy Duggy,1,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_SG_31047_UI.png
350000140,Phantom: Vitreum Dancer,2,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_SG_32029_UI.png
350000150,Phantom: Questless Knight,2,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_SG_32022_UI.png
350000160,Phantom: Sentry Construct,3,"[""Fusion""]",/Game/Aki/UI/UIResources/Common/Image/IconMonsterHead/T_IconMonsterHead_SG_33009_UI.png
